quarter,department,day,team,target,smv,wip,over_time,incentive,numworkers,productivity
Quarter3,finishing,Monday,4,0.75,4.15,0,1800,0,15,0.722333333
Quarter3,finishing,Monday,5,0.75,4.15,0,1200,0,10,0.629416667
Quarter3,sweing,Tuesday,1,0.8,22.52,1445,6840,113,57,1.000230409
Quarter3,finishing,Tuesday,10,0.8,3.94,0,960,0,8,0.927541667
Quarter3,finishing,Tuesday,7,0.7,5.13,0,1200,0,10,0.91375
Quarter3,finishing,Tuesday,12,0.8,5.13,0,1080,0,9,0.9025
Quarter3,sweing,Tuesday,12,0.8,15.26,1133,4080,38,34,0.800401961
Quarter3,sweing,Tuesday,6,0.75,18.79,726,3360,0,33,0.750621354
Quarter3,finishing,Tuesday,6,0.8,2.9,0,960,0,8,0.749166667
Quarter3,finishing,Tuesday,4,0.75,5.13,0,960,0,8,0.656666667
Quarter3,sweing,Tuesday,5,0.8,30.1,680,7140,0,59,0.653431373
Quarter3,finishing,Tuesday,9,0.8,3.94,0,960,0,8,0.586041667
Quarter3,finishing,Tuesday,2,0.8,5.13,0,1800,0,15,0.5814
Quarter3,finishing,Wednesday,12,0.8,5.13,0,1200,0,10,0.9918
Quarter3,finishing,Wednesday,6,0.8,2.9,0,1440,0,12,0.936861111
Quarter3,finishing,Wednesday,2,0.8,5.13,0,1440,0,12,0.919125
Quarter3,sweing,Wednesday,5,0.8,30.1,511,0,0,59,0.800980392
Quarter3,sweing,Wednesday,12,0.8,15.26,1095,4080,63,34,0.800401961
Quarter3,sweing,Wednesday,1,0.8,22.52,1374,3960,63,57,0.800279693
Quarter3,sweing,Wednesday,6,0.75,18.79,759,3960,34,33,0.75065101
Quarter3,finishing,Wednesday,4,0.75,5.13,0,960,0,8,0.734645833
Quarter3,finishing,Wednesday,7,0.7,5.13,0,960,0,8,0.671875
Quarter3,finishing,Wednesday,10,0.8,3.94,0,960,0,8,0.64025
Quarter3,finishing,Wednesday,8,0.7,5.13,0,960,0,8,0.58
Quarter3,finishing,Wednesday,9,0.8,3.94,0,960,0,8,0.549791667
Quarter3,sweing,Thursday,12,0.8,15.26,1126,1080,38,34,0.800711494
Quarter3,sweing,Thursday,1,0.8,22.52,265,3840,63,57,0.800470513
Quarter3,finishing,Thursday,6,0.8,2.9,0,4320,0,18,0.785864198
Quarter3,sweing,Thursday,6,0.75,18.79,899,3960,56,33,0.75065101
Quarter3,finishing,Thursday,10,0.8,3.94,0,2400,0,10,0.733277778
Quarter3,finishing,Thursday,2,0.8,5.13,0,3600,0,15,0.710125
Quarter3,finishing,Thursday,4,0.75,5.13,0,1920,0,8,0.684027778
Quarter3,finishing,Thursday,8,0.7,5.13,0,1920,0,8,0.672135417
Quarter3,finishing,Thursday,5,0.75,5.13,0,1920,0,8,0.631354167
Quarter3,finishing,Thursday,12,0.8,5.13,0,2160,0,9,0.609583333
Quarter4,finishing,Sunday,6,0.8,2.9,0,960,0,8,0.8319375
Quarter4,finishing,Sunday,2,0.8,5.13,0,4800,0,20,0.8300625
Quarter4,finishing,Sunday,11,0.6,2.9,0,2880,0,12,0.805555556
Quarter4,sweing,Sunday,12,0.8,15.26,1103,4080,63,34,0.800401961
Quarter4,finishing,Sunday,12,0.8,5.13,0,2400,0,10,0.78375
Quarter4,finishing,Sunday,9,0.8,3.94,0,2400,0,10,0.753525
Quarter4,sweing,Sunday,6,0.75,18.79,1055,3960,45,33,0.75065101
Quarter4,finishing,Sunday,1,0.8,3.94,0,2880,0,12,0.727349537
Quarter4,finishing,Sunday,10,0.8,3.94,0,960,0,8,0.385791667
Quarter4,finishing,Monday,10,0.8,3.94,0,2400,0,20,0.955791667
Quarter4,finishing,Monday,8,0.7,5.13,0,960,0,8,0.930416667
Quarter4,finishing,Monday,12,0.8,5.13,0,1080,0,9,0.9025
Quarter4,finishing,Monday,3,0.8,5.13,0,2160,0,18,0.87115
Quarter4,sweing,Monday,12,0.8,15.26,1060,4080,63,34,0.800401961
Quarter4,sweing,Monday,5,0.8,30.1,541,7140,38,59,0.800137255
Quarter4,sweing,Monday,6,0.75,18.79,1100,3960,45,33,0.75065101
Quarter4,finishing,Monday,6,0.8,2.9,0,960,0,8,0.3715625
Quarter4,finishing,Monday,9,0.8,2.9,0,960,0,8,0.3715625
Quarter4,finishing,Monday,2,0.8,5.13,0,960,0,8,0.36871875
Quarter4,finishing,Monday,7,0.7,5.13,0,960,0,8,0.356458333
Quarter4,finishing,Tuesday,10,0.7,2.9,0,1800,0,15,0.902222222
Quarter4,finishing,Tuesday,3,0.8,4.6,0,1440,0,12,0.811388889
Quarter4,sweing,Tuesday,12,0.8,15.26,1062,4080,50,34,0.800401961
Quarter4,sweing,Tuesday,5,0.8,30.1,450,7140,50,60,0.800137255
Quarter4,finishing,Tuesday,8,0.7,4.6,0,960,0,8,0.791458333
Quarter4,sweing,Tuesday,6,0.75,18.79,913,3360,45,33,0.75065101
Quarter4,finishing,Tuesday,6,0.75,2.9,0,1800,0,15,0.726933333
Quarter4,finishing,Tuesday,9,0.7,2.9,0,1800,0,15,0.726933333
Quarter4,finishing,Tuesday,11,0.7,2.9,0,960,0,8,0.5046875
Quarter4,finishing,Wednesday,5,0.8,4.6,0,1080,0,9,0.902962963
Quarter4,finishing,Wednesday,3,0.8,4.6,0,2400,0,20,0.900833333
Quarter4,finishing,Wednesday,12,0.8,4.6,0,1800,0,15,0.899555556
Quarter4,finishing,Wednesday,10,0.7,2.9,0,1200,0,10,0.845833333
Quarter4,sweing,Wednesday,12,0.8,15.26,1053,4080,50,34,0.800401961
Quarter4,sweing,Wednesday,11,0.75,11.61,635,3360,45,57,0.750503571
Quarter4,finishing,Wednesday,7,0.75,4.6,0,960,0,8,0.676666667
Quarter4,finishing,Wednesday,8,0.7,4.6,0,960,0,8,0.658541667
Quarter4,finishing,Wednesday,2,0.7,3.9,0,960,0,8,0.440375
Quarter4,finishing,Wednesday,6,0.75,2.9,0,960,0,8,0.410833333
Quarter4,finishing,Wednesday,9,0.7,2.9,0,960,0,8,0.410833333
Quarter4,finishing,Thursday,3,0.8,4.6,0,6300,0,15,0.921703704
Quarter4,finishing,Thursday,5,0.8,4.6,0,7560,0,18,0.921604938
Quarter4,sweing,Thursday,12,0.8,15.26,1065,4080,63,34,0.800401961
Quarter4,sweing,Thursday,6,0.75,18.79,912,3960,45,33,0.75065101
Quarter4,finishing,Thursday,12,0.8,4.6,0,3780,0,9,0.590617284
Quarter4,finishing,Thursday,2,0.7,3.9,0,960,0,8,0.5565625
Quarter4,finishing,Thursday,10,0.7,2.9,0,3360,0,8,0.410833333
Quarter4,finishing,Thursday,9,0.75,2.9,0,960,0,8,0.4078125
Quarter4,finishing,Thursday,8,0.75,4.6,0,3360,0,8,0.376597222
Quarter4,finishing,Saturday,3,0.8,4.6,0,6300,0,15,0.921703704
Quarter4,finishing,Saturday,5,0.8,4.6,0,7560,0,18,0.921604938
Quarter4,sweing,Saturday,12,0.8,15.26,1194,1700,62,34,0.800260821
Quarter4,sweing,Saturday,6,0.75,18.79,1012,3960,45,33,0.75065101
Quarter4,finishing,Saturday,12,0.8,4.6,0,3780,0,9,0.590617284
Quarter4,finishing,Saturday,2,0.7,3.9,0,960,0,8,0.5565625
Quarter4,finishing,Saturday,10,0.7,2.9,0,3360,0,8,0.410833333
Quarter4,finishing,Saturday,9,0.75,2.9,0,960,0,8,0.4078125
Quarter4,finishing,Saturday,8,0.75,4.6,0,3360,0,8,0.376597222
Quarter1,finishing,Sunday,3,0.8,4.6,0,10500,0,25,0.936355556
Quarter1,finishing,Sunday,8,0.75,4.6,0,3360,0,8,0.813611111
Quarter1,sweing,Sunday,12,0.8,15.26,1106,4080,63,34,0.800401961
Quarter1,sweing,Sunday,8,0.75,29.4,622,6240,56,57,0.75075
Quarter1,sweing,Sunday,6,0.75,18.79,1193,3960,45,33,0.75065101
Quarter1,sweing,Sunday,3,0.75,29.4,1143,6840,45,57,0.750473684
Quarter1,sweing,Sunday,9,0.75,18.79,895,6240,34,52,0.750395513
Quarter1,sweing,Sunday,5,0.6,27.48,549,6720,38,56,0.707446429
Quarter1,sweing,Sunday,10,0.7,21.82,1393,5640,30,52,0.700236601
Quarter1,sweing,Sunday,1,0.6,26.66,1578,6840,38,57,0.700019883
Quarter1,sweing,Sunday,2,0.7,30.33,254,1800,0,58,0.683550607
Quarter1,finishing,Sunday,4,0.6,3.94,0,960,0,8,0.673083333
Quarter1,finishing,Sunday,10,0.7,2.9,0,3360,0,8,0.664583333
Quarter1,sweing,Sunday,4,0.6,26.66,692,6840,23,57,0.600239766
Quarter1,finishing,Sunday,2,0.7,3.9,0,960,0,8,0.585
Quarter1,finishing,Sunday,1,0.6,3.94,0,3360,0,8,0.448722222
Quarter1,finishing,Sunday,9,0.75,2.9,0,960,0,8,0.447083333
Quarter1,finishing,Sunday,7,0.8,4.6,0,3360,0,8,0.350416667
Quarter1,finishing,Monday,2,0.7,3.9,0,1200,0,10,0.92885
Quarter1,finishing,Monday,3,0.8,4.6,0,10080,0,24,0.86037037
Quarter1,finishing,Monday,4,0.65,3.94,0,960,0,8,0.806879167
Quarter1,sweing,Monday,1,0.65,26.66,1527,6840,65,57,0.800579532
Quarter1,sweing,Monday,12,0.8,15.26,1035,4080,63,34,0.800401961
Quarter1,finishing,Monday,9,0.75,2.9,0,1200,0,10,0.8004
Quarter1,sweing,Monday,11,0.8,11.61,632,0,50,57,0.800309211
Quarter1,sweing,Monday,3,0.8,29.4,1231,4680,50,57,0.800149813
Quarter1,sweing,Monday,7,0.8,30.1,616,7080,0,59,0.800115819
Quarter1,finishing,Monday,8,0.75,4.6,0,3360,0,8,0.773333333
Quarter1,sweing,Monday,6,0.75,18.79,947,2880,34,33,0.750797009
Quarter1,sweing,Monday,8,0.75,29.4,551,6840,45,57,0.750473684
Quarter1,sweing,Monday,9,0.75,18.79,935,6240,45,52,0.750395513
Quarter1,sweing,Monday,4,0.65,26.66,832,6780,55,57,0.750254867
Quarter1,sweing,Monday,5,0.65,27.48,544,6720,34,56,0.700903571
Quarter1,sweing,Monday,10,0.7,21.82,1511,3600,30,51,0.70013604
Quarter1,finishing,Monday,10,0.7,2.9,0,3360,0,8,0.632361111
Quarter1,finishing,Monday,12,0.8,4.6,0,3780,0,9,0.607654321
Quarter1,finishing,Monday,1,0.65,3.94,0,3360,0,8,0.537919444
Quarter1,finishing,Tuesday,7,0.8,4.6,0,4200,0,10,0.999533333
Quarter1,finishing,Tuesday,3,0.8,4.6,0,6300,0,15,0.902962963
Quarter1,sweing,Tuesday,11,0.8,11.41,601,0,50,56,0.800701754
Quarter1,sweing,Tuesday,1,0.7,26.66,1562,6960,60,58,0.800566092
Quarter1,sweing,Tuesday,12,0.8,15.26,983,4080,50,34,0.800401961
Quarter1,sweing,Tuesday,3,0.8,29.4,1156,6840,50,57,0.800333333
Quarter1,sweing,Tuesday,7,0.8,30.1,29,7080,50,59,0.800115819
Quarter1,sweing,Tuesday,4,0.7,26.66,950,6960,50,58,0.750770115
Quarter1,sweing,Tuesday,8,0.75,29.4,534,6840,56,57,0.750473684
Quarter1,sweing,Tuesday,9,0.75,18.79,1096,6240,34,52,0.750395513
Quarter1,sweing,Tuesday,6,0.75,20.2,402,3120,45,33,0.750212553
Quarter1,finishing,Tuesday,8,0.75,4.6,0,3360,0,8,0.702777778
Quarter1,sweing,Tuesday,5,0.7,27.48,573,6840,30,57,0.700659649
Quarter1,sweing,Tuesday,10,0.7,21.82,1313,5040,30,51,0.699984417
Quarter1,finishing,Tuesday,12,0.8,4.6,0,3780,0,9,0.636049383
Quarter1,finishing,Tuesday,1,0.7,3.94,0,3360,0,8,0.555430556
Quarter1,finishing,Tuesday,4,0.7,3.94,0,3360,0,8,0.555430556
Quarter1,finishing,Tuesday,10,0.7,2.9,0,3360,0,8,0.463194444
Quarter1,finishing,Tuesday,5,0.7,4.6,0,3360,0,8,0.354444444
Quarter1,finishing,Wednesday,3,0.8,4.6,0,1200,0,10,0.939166667
Quarter1,finishing,Wednesday,8,0.8,4.6,0,960,0,8,0.930416667
Quarter1,finishing,Wednesday,12,0.8,4.6,0,1080,0,9,0.885925926
Quarter1,finishing,Wednesday,9,0.75,2.9,0,960,0,8,0.83375
Quarter1,finishing,Wednesday,1,0.7,3.94,0,960,0,8,0.806879167
Quarter1,finishing,Wednesday,4,0.7,3.94,0,960,0,8,0.806058333
Quarter1,sweing,Wednesday,11,0.8,11.41,433,0,38,56,0.800701754
Quarter1,sweing,Wednesday,12,0.8,15.26,961,4080,50,34,0.800401961
Quarter1,sweing,Wednesday,3,0.8,29.4,1169,6840,63,57,0.800333333
Quarter1,sweing,Wednesday,7,0.8,30.1,874,3960,50,59,0.800055762
Quarter1,sweing,Wednesday,4,0.7,26.82,1028,6960,60,58,0.799975862
Quarter1,sweing,Wednesday,1,0.7,26.82,1772,6960,50,58,0.750651724
Quarter1,sweing,Wednesday,9,0.75,18.79,1206,6240,34,52,0.750395513
Quarter1,sweing,Wednesday,5,0.7,27.48,586,6960,40,58,0.700424138
Quarter1,sweing,Wednesday,10,0.7,21.82,1334,5760,30,53,0.700058333
Quarter1,finishing,Wednesday,7,0.8,4.6,0,8400,0,20,0.684888889
Quarter1,finishing,Wednesday,5,0.7,4.6,0,960,0,8,0.592083333
Quarter1,sweing,Wednesday,8,0.8,29.4,30,6840,0,57,0.433263158
Quarter1,finishing,Thursday,8,0.8,4.6,0,2640,0,22,0.980984848
Quarter1,finishing,Thursday,2,0.6,3.9,0,960,0,8,0.950625
Quarter1,finishing,Thursday,11,0.8,2.9,0,1200,0,10,0.927291667
Quarter1,finishing,Thursday,12,0.8,4.6,0,1080,0,9,0.868888889
Quarter1,finishing,Thursday,1,0.7,3.94,0,960,0,8,0.812625
Quarter1,finishing,Thursday,4,0.7,3.94,0,960,0,8,0.812625
Quarter1,finishing,Thursday,3,0.8,4.6,0,1800,0,15,0.810111111
Quarter1,sweing,Thursday,11,0.8,11.41,455,3420,50,56,0.800701754
Quarter1,sweing,Thursday,3,0.8,29.4,797,1800,63,57,0.800534979
Quarter1,sweing,Thursday,12,0.8,15.26,959,4080,50,34,0.800401961
Quarter1,sweing,Thursday,1,0.7,26.82,1373,6960,50,58,0.750651724
Quarter1,sweing,Thursday,9,0.75,18.79,1228,6240,45,52,0.750395513
Quarter1,sweing,Thursday,4,0.7,26.82,1117,7080,50,59,0.750050847
Quarter1,sweing,Thursday,5,0.7,27.48,230,6960,40,58,0.700424138
Quarter1,sweing,Thursday,10,0.7,21.82,1390,6000,30,50,0.700422
Quarter1,finishing,Thursday,9,0.75,2.9,0,960,0,8,0.453125
Quarter1,finishing,Saturday,12,0.8,4.6,0,1080,0,9,0.868888889
Quarter1,sweing,Saturday,12,0.8,15.26,986,4080,75,34,0.850520588
Quarter1,sweing,Saturday,1,0.7,26.82,1267,8160,70,58,0.850045
Quarter1,finishing,Saturday,7,0.8,4.6,0,6000,0,25,0.825444444
Quarter1,sweing,Saturday,4,0.7,26.82,1195,6960,60,58,0.800746552
Quarter1,sweing,Saturday,11,0.8,11.41,471,3420,50,58,0.800034503
Quarter1,sweing,Saturday,9,0.75,18.79,1226,3480,45,51,0.749987124
Quarter1,sweing,Saturday,10,0.7,21.82,1251,6000,30,50,0.700422
Quarter1,finishing,Saturday,1,0.7,3.94,0,960,0,8,0.664875
Quarter1,finishing,Saturday,4,0.7,3.94,0,960,0,8,0.664875
Quarter1,finishing,Saturday,11,0.8,2.9,0,960,0,8,0.657083333
Quarter1,finishing,Saturday,8,0.8,4.6,0,3600,0,15,0.590740741
Quarter1,finishing,Saturday,2,0.65,3.9,0,1920,0,8,0.528125
Quarter2,finishing,Sunday,3,0.8,4.6,0,1440,0,12,0.951944444
Quarter2,finishing,Sunday,12,0.8,4.6,0,1080,0,9,0.945555556
Quarter2,finishing,Sunday,9,0.75,2.9,0,1080,0,9,0.929074074
Quarter2,finishing,Sunday,1,0.75,3.94,0,960,0,8,0.890604167
Quarter2,finishing,Sunday,4,0.75,3.94,0,960,0,8,0.890604167
Quarter2,finishing,Sunday,2,0.7,3.9,0,1200,0,10,0.884
Quarter2,sweing,Sunday,4,0.75,26.82,1082,6840,65,57,0.850084211
Quarter2,sweing,Sunday,1,0.75,26.82,1254,6960,65,58,0.85007069
Quarter2,sweing,Sunday,12,0.8,15.26,1064,4080,63,34,0.800401961
Quarter2,sweing,Sunday,11,0.8,11.41,313,3420,50,58,0.800034503
Quarter2,finishing,Sunday,11,0.8,2.9,0,960,0,8,0.755208333
Quarter2,sweing,Sunday,9,0.75,18.79,1239,5640,45,52,0.750371895
Quarter2,sweing,Sunday,10,0.7,21.82,1335,6000,30,50,0.700422
Quarter2,finishing,Sunday,8,0.6,3.9,0,960,0,8,0.4509375
Quarter2,finishing,Sunday,10,0.7,2.9,0,960,0,8,0.441041667
Quarter2,sweing,Monday,4,0.75,26.82,1079,7020,65,58,0.850446154
Quarter2,sweing,Monday,1,0.75,26.82,1322,7140,65,59,0.850426891
Quarter2,sweing,Monday,12,0.8,15.26,1132,4080,63,34,0.800401961
Quarter2,sweing,Monday,11,0.8,11.41,357,3420,50,58,0.800034503
Quarter2,sweing,Monday,9,0.75,18.79,1193,6240,45,52,0.750395513
Quarter2,sweing,Monday,10,0.7,21.82,1576,6000,30,50,0.700422
Quarter2,finishing,Tuesday,12,0.8,4.6,0,1080,0,9,0.92
Quarter2,finishing,Tuesday,5,0.6,3.94,0,1440,0,12,0.909391667
Quarter2,sweing,Tuesday,1,0.75,26.82,1574,7080,75,59,0.900061017
Quarter2,finishing,Tuesday,3,0.8,4.6,0,1440,0,12,0.894444444
Quarter2,finishing,Tuesday,4,0.75,3.94,0,960,0,8,0.881575
Quarter2,finishing,Tuesday,1,0.75,3.94,0,960,0,8,0.880754167
Quarter2,sweing,Tuesday,4,0.75,26.82,1104,5880,65,59,0.850084211
Quarter2,finishing,Tuesday,9,0.75,2.9,0,1800,0,15,0.821666667
Quarter2,sweing,Tuesday,12,0.8,15.26,1069,4080,63,34,0.800401961
Quarter2,sweing,Tuesday,11,0.8,11.41,338,3420,50,58,0.800034503
Quarter2,finishing,Tuesday,11,0.8,2.9,0,960,0,8,0.758229167
Quarter2,sweing,Tuesday,10,0.75,21.82,1499,6000,34,50,0.750608
Quarter2,sweing,Tuesday,9,0.75,18.79,1247,6240,45,52,0.750395513
Quarter2,finishing,Tuesday,2,0.7,3.9,0,960,0,8,0.741
Quarter2,finishing,Tuesday,8,0.65,3.9,0,960,0,8,0.560625
Quarter2,finishing,Tuesday,10,0.7,2.9,0,960,0,8,0.39875
Quarter2,finishing,Wednesday,12,0.8,4.6,0,2160,0,9,0.922839506
Quarter2,finishing,Wednesday,11,0.8,2.9,0,2400,0,10,0.874027778
Quarter2,finishing,Wednesday,2,0.75,3.9,0,1920,0,8,0.819270833
Quarter2,finishing,Wednesday,4,0.75,3.94,0,1920,0,8,0.813309028
Quarter2,finishing,Wednesday,1,0.75,3.94,0,1920,0,8,0.812625
Quarter2,sweing,Wednesday,12,0.8,15.26,470,4080,63,34,0.800401961
Quarter2,sweing,Wednesday,11,0.8,11.41,560,3420,50,58,0.800034503
Quarter2,finishing,Wednesday,3,0.8,4.6,0,1920,0,8,0.786631944
Quarter2,finishing,Wednesday,5,0.7,3.94,0,1440,0,12,0.75885
Quarter2,sweing,Wednesday,10,0.75,21.82,1674,6000,34,50,0.750608
Quarter2,sweing,Wednesday,9,0.75,18.79,290,5040,45,52,0.750347333
Quarter2,sweing,Wednesday,1,0.75,26.82,1322,7080,45,59,0.750050847
Quarter2,sweing,Wednesday,4,0.75,26.82,1054,7080,45,59,0.750050847
Quarter2,finishing,Wednesday,10,0.75,2.9,0,960,0,8,0.628333333
Quarter2,finishing,Wednesday,8,0.7,3.9,0,960,0,8,0.625625
Quarter2,finishing,Wednesday,7,0.65,3.9,0,960,0,8,0.625625
Quarter2,finishing,Wednesday,9,0.75,2.9,0,1800,0,15,0.505888889
Quarter2,finishing,Wednesday,6,0.7,2.9,0,720,0,6,0.394722222
